url_path,views_total,views_unique
/tianocore/edk2-libc,131,73
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,45,40
/tianocore/edk2-libc/tree/master/AppPkg/Applications,27,16
/tianocore/edk2-libc/tree/master/AppPkg,26,19
/tianocore/edk2-libc/issues,26,4
/tianocore/edk2-libc/pulls,21,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,16,13
/tianocore/edk2-libc/tree/master,13,9
/tianocore/edk2-libc/releases,11,5
/tianocore/edk2-libc/pull/105,8,2
