referrer,views_total,views_unique
Google,305,32
python.org,169,54
github.com,113,34
tianocore.org,22,2
Bing,19,4
discuss.python.org,12,4
Baidu,11,4
km.xpaas.lenovo.com,11,1
chipsec.github.io,6,4
wiki.osdev.org,5,1
