url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,182,102
/tianocore/edk2-libc,170,99
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,98,28
/tianocore/edk2-libc/tree/master/AppPkg,59,24
/tianocore/edk2-libc/tree/master/AppPkg/Applications,49,20
/tianocore/edk2-libc/tree/master/StdLib,37,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Modules,18,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,17,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Lua,16,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Lua/src,13,3
