referrer,views_total,views_unique
Google,270,23
python.org,268,48
en.wikipedia.org,87,18
github.com,62,12
peps.python.org,49,2
discuss.python.org,32,3
en.m.wikipedia.org,28,13
link.csdn.net,19,2
confluence.amd.com,18,3
statics.teams.cdn.office.net,14,2
