referrer,views_total,views_unique
Google,95,23
github.com,72,25
python.org,34,20
teams.public.onecdn.static.microsoft,5,3
ithelp.ithome.com.tw,5,2
statics.gov.teams.microsoft.us,3,3
Bing,3,2
rndwiki-pro.its.hpecorp.net,3,1
chipsec.github.io,1,1
discuss.python.org,1,1
