url_path,views_total,views_unique
/tianocore/edk2-libc,77,53
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,32,26
/tianocore/edk2-libc/tree/master/AppPkg,16,10
/tianocore/edk2-libc/issues,16,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,14,11
/tianocore/edk2-libc/tree/v3.6.8.2,14,1
/tianocore/edk2-libc/releases,13,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications,11,9
/tianocore/edk2-libc/releases/tag/v3.6.8.1,11,6
/tianocore/edk2-libc/tree/master/StdLib,9,8
