url_path,views_total,views_unique
/tianocore/edk2-libc,19,13
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,17,8
/tianocore/edk2-libc/tree/master/StdLib,6,3
/tianocore/edk2-libc/tree/master/AppPkg,4,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications,4,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,3,3
/tianocore/edk2-libc/blob/master/AppPkg/Applications/OrderedCollectionTest/OrderedCollectionTest.inf,2,1
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Lua,2,1
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Main,2,1
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Sockets,2,1
