url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,148,87
/tianocore/edk2-libc,146,94
/tianocore/edk2-libc/tree/master/StdLib,90,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,72,28
/tianocore/edk2-libc/tree/master/AppPkg,69,24
/tianocore/edk2-libc/tree/master/AppPkg/Applications,49,21
/tianocore/edk2-libc/tree/master/StdLib/LibC,23,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,17,10
/tianocore/edk2-libc/tree/master/StdLib/Include,14,5
/tianocore/edk2-libc/blob/master/StdLib/LibC/CRT/Ia32/umoddi3.S,12,1
