url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,223,88
/tianocore/edk2-libc/tree/master/AppPkg,101,22
/tianocore/edk2-libc,93,58
/tianocore/edk2-libc/tree/master/AppPkg/Applications,92,19
/tianocore/edk2-libc/tree/master/StdLib,51,14
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,50,15
/tianocore/edk2-libc/tree/master,35,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Hello,26,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Main,18,5
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Enquire,17,3
