url_path,views_total,views_unique
/tianocore/edk2-libc,164,110
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,115,76
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,96,37
/tianocore/edk2-libc/tree/master/AppPkg,47,29
/tianocore/edk2-libc/tree/master/AppPkg/Applications,46,26
/tianocore/edk2-libc/tree/master/StdLib,23,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,20,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,18,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8/Modules,15,5
/tianocore/edk2-libc/pulls,10,8
