url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,236,93
/tianocore/edk2-libc,162,89
/tianocore/edk2-libc/tree/master/AppPkg,72,24
/tianocore/edk2-libc/tree/master/StdLib,70,22
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,53,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications,38,15
/tianocore/edk2-libc/tree/master,24,14
/tianocore/edk2-libc/tree/master/StdLib/LibC,24,7
/tianocore/edk2-libc/tree/master/StdLibPrivateInternalFiles,19,5
/tianocore/edk2-libc/blob/master/AppPkg/ReadMe.txt,18,7
