url_path,views_total,views_unique
/tianocore/edk2-libc,109,69
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,33,30
/tianocore/edk2-libc/pulls,25,3
/tianocore/edk2-libc/issues,22,2
/tianocore/edk2-libc/tree/master/AppPkg/Applications,20,14
/tianocore/edk2-libc/tree/master/AppPkg,17,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,15,11
/tianocore/edk2-libc/tree/master,11,8
/tianocore/edk2-libc/tags,11,7
/tianocore/edk2-libc/blob/master/StdLib/LibC/Time/TimeEfi.c,10,10
