url_path,views_total,views_unique
/tianocore/edk2-libc,144,89
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,136,75
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,84,31
/tianocore/edk2-libc/tree/master/StdLib,71,16
/tianocore/edk2-libc/tree/master/AppPkg,66,21
/tianocore/edk2-libc/tree/master/AppPkg/Applications,43,18
/tianocore/edk2-libc/tree/master/StdLib/LibC,22,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,16,9
/tianocore/edk2-libc/tree/master/StdLib/Include,12,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Doc,12,1
