url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,226,91
/tianocore/edk2-libc,166,105
/tianocore/edk2-libc/tree/master/AppPkg,83,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications,74,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,58,15
/tianocore/edk2-libc/tree/master/StdLib,27,10
/tianocore/edk2-libc/tree/master,22,15
/tianocore/edk2-libc/blob/master/AppPkg/AppPkg.dsc,18,5
/tianocore/edk2-libc/releases/tag/v3.6.8.1,16,10
/tianocore/edk2-libc/releases,12,11
