url_path,views_total,views_unique
/tianocore/edk2-libc,184,83
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,137,118
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,49,28
/tianocore/edk2-libc/tree/master/AppPkg,38,24
/tianocore/edk2-libc/tree/master/AppPkg/Applications,31,18
/tianocore/edk2-libc/tree/master,27,18
/tianocore/edk2-libc/tree/master/StdLib,26,17
/tianocore/edk2-libc/issues,18,4
/tianocore/edk2-libc/releases/tag/v3.6.8.1,12,8
/tianocore/edk2-libc/discussions,11,9
