referrer,views_total,views_unique
Google,187,23
github.com,105,24
python.org,82,29
en.m.wikipedia.org,51,19
en.wikipedia.org,38,16
teams.microsoft.com,30,3
discuss.python.org,27,6
ithelp.ithome.com.tw,26,2
Bing,24,5
damn99.com,23,1
