url_path,views_total,views_unique
/tianocore/edk2-libc,168,88
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,80,58
/tianocore/edk2-libc/tree/master/StdLib,52,26
/tianocore/edk2-libc/tree/master/AppPkg,34,26
/tianocore/edk2-libc/tree/master,30,14
/tianocore/edk2-libc/tree/master/AppPkg/Applications,27,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,19,13
/tianocore/edk2-libc/issues,18,4
/tianocore/edk2-libc/releases/tag/v3.6.8.1,13,11
/tianocore/edk2-libc/tree/master/StdLib/LibC,12,10
