url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,258,85
/tianocore/edk2-libc,114,70
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,99,26
/tianocore/edk2-libc/tree/master/StdLib,92,11
/tianocore/edk2-libc/tree/master/AppPkg,88,27
/tianocore/edk2-libc/tree/master/AppPkg/Applications,78,24
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,50,7
/tianocore/edk2-libc/tree/master,35,16
/tianocore/edk2-libc/tree/master/StdLib/LibC,26,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,19,8
