url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,244,90
/tianocore/edk2-libc,114,69
/tianocore/edk2-libc/tree/master/StdLib,92,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,88,27
/tianocore/edk2-libc/tree/master/AppPkg/Applications,82,25
/tianocore/edk2-libc/tree/master/AppPkg,77,25
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,52,8
/tianocore/edk2-libc/tree/master/StdLib/LibC,27,4
/tianocore/edk2-libc/tree/master,24,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,23,8
