url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,275,94
/tianocore/edk2-libc/tree/master/StdLib,173,26
/tianocore/edk2-libc,155,80
/tianocore/edk2-libc/tree/master/AppPkg,126,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications,72,13
/tianocore/edk2-libc/tree/master/StdLib/LibC,70,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,61,20
/tianocore/edk2-libc/tree/master,45,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Main,30,4
/tianocore/edk2-libc/tree/master/StdLibPrivateInternalFiles,29,8
