referrer,views_total,views_unique
github.com,106,39
Google,48,16
python.org,47,23
chipsec.github.io,7,3
doubao.com,6,3
Bing,5,3
en.wikipedia.org,5,3
DuckDuckGo,1,1
discuss.python.org,1,1
ithelp.ithome.com.tw,1,1
