referrer,views_total,views_unique
github.com,106,38
Google,45,18
python.org,43,20
DuckDuckGo,27,1
com.linkedin.android,12,2
teams.public.onecdn.static.microsoft,3,2
Baidu,3,1
share.note.youdao.com,3,1
chipsec.github.io,2,2
gitlab.xpaas.lenovo.com,2,1
