url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,236,101
/tianocore/edk2-libc,60,46
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,53,16
/tianocore/edk2-libc/tree/master/AppPkg,41,10
/tianocore/edk2-libc/tree/master/StdLib,37,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications,18,7
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,18,2
/tianocore/edk2-libc/tree/master,14,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,13,6
/tianocore/edk2-libc/tree/master/StdLib/LibC,13,5
