url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,264,99
/tianocore/edk2-libc,135,65
/tianocore/edk2-libc/tree/master/AppPkg,92,25
/tianocore/edk2-libc/tree/master/AppPkg/Applications,83,22
/tianocore/edk2-libc/tree/master/StdLib,82,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,79,17
/tianocore/edk2-libc/tree/master,34,15
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,24,7
/tianocore/edk2-libc/tree/master/StdLib/LibC,21,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,18,4
