url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,261,99
/tianocore/edk2-libc,138,94
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,107,21
/tianocore/edk2-libc/tree/master/StdLib,86,19
/tianocore/edk2-libc/tree/master/AppPkg,71,23
/tianocore/edk2-libc/tree/master/AppPkg/Applications,51,15
/tianocore/edk2-libc/tree/master,33,22
/tianocore/edk2-libc/tree/master/StdLib/LibC,28,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,28,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,23,8
