url_path,views_total,views_unique
/tianocore/edk2-libc,73,53
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,55,38
/tianocore/edk2-libc/tree/master/StdLib,18,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,13,8
/tianocore/edk2-libc/tree/master/AppPkg,8,7
/tianocore/edk2-libc/tree/master/StdLib/LibC,8,6
/tianocore/edk2-libc/tree/master,7,5
/tianocore/edk2-libc/releases,5,5
/tianocore/edk2-libc/releases/tag/v3.6.8.1,5,5
/tianocore/edk2-libc/issues/94,5,4
