url_path,views_total,views_unique
/tianocore/edk2-libc,93,60
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,33,26
/tianocore/edk2-libc/releases,14,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications,14,9
/tianocore/edk2-libc/tree/master/AppPkg,12,8
/tianocore/edk2-libc/issues,12,7
/tianocore/edk2-libc/tree/master,11,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,10,8
/tianocore/edk2-libc/pull/114,9,4
/tianocore/edk2-libc/tree/master/StdLib,8,8
