url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,218,92
/tianocore/edk2-libc,154,88
/tianocore/edk2-libc/tree/master/AppPkg,122,31
/tianocore/edk2-libc/tree/master/StdLib,108,26
/tianocore/edk2-libc/tree/master/AppPkg/Applications,76,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,59,17
/tianocore/edk2-libc/tree/master/StdLib/LibC,40,10
/tianocore/edk2-libc/tree/master,30,21
/tianocore/edk2-libc/tree/master/StdLib/Include,26,5
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Sockets,23,4
