url_path,views_total,views_unique
/tianocore/edk2-libc,171,100
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,117,39
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,115,71
/tianocore/edk2-libc/tree/master/AppPkg,58,31
/tianocore/edk2-libc/tree/master/AppPkg/Applications,56,29
/tianocore/edk2-libc/tree/master/StdLib,26,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,25,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,24,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8/Modules,18,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Python,11,8
