url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,257,100
/tianocore/edk2-libc,115,67
/tianocore/edk2-libc/tree/master/StdLib,111,21
/tianocore/edk2-libc/tree/master/AppPkg,76,21
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,71,20
/tianocore/edk2-libc/tree/master/StdLib/LibC,55,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications,38,12
/tianocore/edk2-libc/tree/master,24,17
/tianocore/edk2-libc/tree/master/StdLib/LibC/Softfloat,24,2
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,20,9
