url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,304,113
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,108,22
/tianocore/edk2-libc,98,66
/tianocore/edk2-libc/tree/master/AppPkg,65,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications,62,12
/tianocore/edk2-libc/tree/master/StdLib,41,13
/tianocore/edk2-libc/tree/master,23,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,20,7
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,16,4
/tianocore/edk2-libc/tree/master/StdLib/LibC/Math,16,4
