referrer,views_total,views_unique
Google,116,17
github.com,95,29
python.org,32,16
engage.cloud.microsoft,8,1
Bing,7,4
teams.public.onecdn.static.microsoft,5,3
ithelp.ithome.com.tw,5,2
statics.gov.teams.microsoft.us,3,3
discuss.python.org,3,2
rndwiki-pro.its.hpecorp.net,3,1
