url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,312,95
/tianocore/edk2-libc,132,67
/tianocore/edk2-libc/tree/master/AppPkg,119,20
/tianocore/edk2-libc/tree/master/StdLib,95,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications,87,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,75,17
/tianocore/edk2-libc/tree/master,37,18
/tianocore/edk2-libc/tree/master/StdLib/LibC,34,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Main,30,4
/tianocore/edk2-libc/pulls,29,4
