url_path,views_total,views_unique
/tianocore/edk2-libc,122,75
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,38,33
/tianocore/edk2-libc/issues,23,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications,21,13
/tianocore/edk2-libc/pulls,21,3
/tianocore/edk2-libc/tree/master/AppPkg,20,14
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,13,11
/tianocore/edk2-libc/tree/master,11,8
/tianocore/edk2-libc/tags,11,7
/tianocore/edk2-libc/blob/master/StdLib/LibC/Time/TimeEfi.c,8,8
