url_path,views_total,views_unique
/tianocore/edk2-libc,150,84
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,149,102
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,57,29
/tianocore/edk2-libc/tree/master/StdLib,56,20
/tianocore/edk2-libc/tree/master/AppPkg,44,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications,41,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,22,9
/tianocore/edk2-libc/blob/master/StdLib/LibC/CRT/Ia32/umoddi3.S,14,1
/tianocore/edk2-libc/tree/master,13,5
/tianocore/edk2-libc/tree/master/StdLib/LibC,12,5
