url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,285,109
/tianocore/edk2-libc,171,103
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,92,23
/tianocore/edk2-libc/tree/master/StdLib,80,24
/tianocore/edk2-libc/tree/master/AppPkg,62,23
/tianocore/edk2-libc/tree/master/AppPkg/Applications,54,17
/tianocore/edk2-libc/tree/master/StdLib/LibC,33,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,27,9
/tianocore/edk2-libc/tree/master,20,14
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Python368.inf,19,4
