url_path,views_total,views_unique
/tianocore/edk2-libc,146,95
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,112,94
/tianocore/edk2-libc/releases/tag/v3.6.8.1,30,16
/tianocore/edk2-libc/tree/master/AppPkg,26,21
/tianocore/edk2-libc/tree/master,26,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications,25,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,23,18
/tianocore/edk2-libc/tree/master/StdLib,22,16
/tianocore/edk2-libc/releases,13,9
/tianocore/edk2-libc/tags,10,8
