url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,199,85
/tianocore/edk2-libc,110,64
/tianocore/edk2-libc/tree/master/AppPkg,106,22
/tianocore/edk2-libc/tree/master/AppPkg/Applications,77,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,65,23
/tianocore/edk2-libc/tree/master/StdLib,34,12
/tianocore/edk2-libc/tree/master,28,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Lua,17,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Sockets,13,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,12,4
