url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,196,79
/tianocore/edk2-libc,91,56
/tianocore/edk2-libc/tree/master/AppPkg,87,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications,81,15
/tianocore/edk2-libc/tree/master/StdLib,50,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,37,12
/tianocore/edk2-libc/tree/master,34,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Hello,26,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Enquire,17,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Main,16,4
