referrer,views_total,views_unique
Google,107,20
github.com,71,26
python.org,30,16
teams.public.onecdn.static.microsoft,5,3
ithelp.ithome.com.tw,5,2
statics.gov.teams.microsoft.us,3,3
Bing,3,2
rndwiki-pro.its.hpecorp.net,3,1
chipsec.github.io,1,1
discuss.python.org,1,1
