referrer,views_total,views_unique
python.org,107,28
github.com,84,24
DuckDuckGo,26,1
Google,21,11
Bing,19,2
chipsec.github.io,7,5
wiki.ith.intel.com,3,1
python.p2hp.com,2,1
com.linkedin.android,1,1
en.wikipedia.org,1,1
