referrer,views_total,views_unique
Google,127,25
python.org,72,42
DuckDuckGo,39,5
github.com,28,14
Bing,26,8
en.wikipedia.org,5,2
statics.teams.cdn.office.net,4,3
discuss.python.org,4,2
lab-z.com,4,1
linkedin.com,3,2
