referrer,views_total,views_unique
python.org,100,36
github.com,70,21
Google,54,15
tianocore.org,36,1
chipsec.github.io,7,4
cn.bing.com,6,5
statics.teams.cdn.office.net,6,5
en.wikipedia.org,5,3
wiki.ith.intel.com,5,3
ya.ru,5,2
