url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,328,115
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,163,28
/tianocore/edk2-libc/tree/master/AppPkg,160,32
/tianocore/edk2-libc/tree/master/AppPkg/Applications,148,26
/tianocore/edk2-libc,142,65
/tianocore/edk2-libc/tree/master/StdLib,78,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,63,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Lua,55,7
/tianocore/edk2-libc/tree/master,46,23
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,35,5
