url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,262,106
/tianocore/edk2-libc,96,57
/tianocore/edk2-libc/tree/master/AppPkg,61,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,50,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications,47,12
/tianocore/edk2-libc/tree/master/StdLib,36,12
/tianocore/edk2-libc/tree/master/StdLib/LibC,29,6
/tianocore/edk2-libc/tree/master,27,17
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,26,6
/tianocore/edk2-libc/tree/master/StdLib/LibC/CRT,16,5
