referrer,views_total,views_unique
python.org,169,44
Google,165,16
github.com,87,21
en.wikipedia.org,61,19
discuss.python.org,61,6
Bing,28,5
DuckDuckGo,28,3
cn.bing.com,23,5
chipsec.github.io,19,5
ithelp.ithome.com.tw,18,2
