url_path,views_total,views_unique
/tianocore/edk2-libc,154,81
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,75,50
/tianocore/edk2-libc/tree/master/StdLib,45,23
/tianocore/edk2-libc/tree/master/AppPkg,33,25
/tianocore/edk2-libc/tree/master/AppPkg/Applications,24,16
/tianocore/edk2-libc/tree/master,24,14
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,18,11
/tianocore/edk2-libc/issues,15,5
/tianocore/edk2-libc/tree/master/StdLib/LibC,13,11
/tianocore/edk2-libc/releases/tag/v3.6.8.1,12,10
