url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,67,45
/tianocore/edk2-libc,65,51
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,28,15
/tianocore/edk2-libc/tree/master,21,9
/tianocore/edk2-libc/tree/master/StdLib,19,11
/tianocore/edk2-libc/issues,17,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications,12,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,12,7
/tianocore/edk2-libc/tree/master/AppPkg,11,7
/tianocore/edk2-libc/tree/master/StdLib/LibC,11,6
