url_path,views_total,views_unique
/tianocore/edk2-libc,71,46
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,33,30
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,29,19
/tianocore/edk2-libc/issues,13,4
/tianocore/edk2-libc/pull/110,13,2
/tianocore/edk2-libc/tree/master/AppPkg,11,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications,9,7
/tianocore/edk2-libc/tree/master,8,8
/tianocore/edk2-libc/issues/104,8,6
/tianocore/edk2-libc/pulls,8,4
