url_path,views_total,views_unique
/tianocore/edk2-libc,126,78
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,108,97
/tianocore/edk2-libc/tree/master/StdLib,44,20
/tianocore/edk2-libc/tree/master,31,16
/tianocore/edk2-libc/tree/master/AppPkg,27,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,27,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications,24,14
/tianocore/edk2-libc/actions/workflows/build-python-uefi-vs2022.yaml,20,7
/tianocore/edk2-libc/releases/tag/v3.6.8.1,16,10
/tianocore/edk2-libc/tree/master/StdLib/LibC,15,8
