url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,105,82
/tianocore/edk2-libc,74,49
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,19,13
/tianocore/edk2-libc/tree/master,15,11
/tianocore/edk2-libc/tree/master/AppPkg,12,10
/tianocore/edk2-libc/releases/tag/v3.6.8.1,11,2
/tianocore/edk2-libc/tree/master/StdLib,10,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Python,5,4
/tianocore/edk2-libc/issues/88,5,2
/tianocore/edk2-libc/tree/master/StdLib/Include,5,2
