url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,250,87
/tianocore/edk2-libc,109,64
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,95,26
/tianocore/edk2-libc/tree/master/StdLib,88,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications,79,25
/tianocore/edk2-libc/tree/master/AppPkg,73,24
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,52,8
/tianocore/edk2-libc/tree/master,26,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,25,9
/tianocore/edk2-libc/tree/master/StdLib/LibC,24,3
