url_path,views_total,views_unique
/tianocore/edk2-libc,158,102
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,107,90
/tianocore/edk2-libc/tree/master/StdLib,26,19
/tianocore/edk2-libc/tree/master,24,15
/tianocore/edk2-libc/tree/master/AppPkg,23,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,18,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications,18,13
/tianocore/edk2-libc/releases/tag/v3.6.8.1,17,8
/tianocore/edk2-libc/releases,10,6
/tianocore/edk2-libc/pulls,9,2
