url_path,views_total,views_unique
/tianocore/edk2-libc,113,66
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,38,33
/tianocore/edk2-libc/pull/118,22,4
/tianocore/edk2-libc/tree/master/AppPkg,16,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications,12,10
/tianocore/edk2-libc/tree/master/StdLib,11,8
/tianocore/edk2-libc/pulls,11,5
/tianocore/edk2-libc/commits/master,11,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,10,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Modules/_ctypes/libffi,8,1
