url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,244,93
/tianocore/edk2-libc,99,59
/tianocore/edk2-libc/tree/master/AppPkg/Applications,89,19
/tianocore/edk2-libc/tree/master/AppPkg,83,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,70,18
/tianocore/edk2-libc/tree/master/StdLib,61,19
/tianocore/edk2-libc/tree/master,31,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Hello,20,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,19,7
/tianocore/edk2-libc/tree/master/StdLib/LibC,18,5
