url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,232,103
/tianocore/edk2-libc,117,66
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,113,26
/tianocore/edk2-libc/tree/master/AppPkg,108,26
/tianocore/edk2-libc/tree/master/AppPkg/Applications,100,21
/tianocore/edk2-libc/tree/master/StdLib,66,22
/tianocore/edk2-libc/tree/master,32,18
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,27,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Lua,20,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,19,7
