url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,197,80
/tianocore/edk2-libc,158,89
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,95,22
/tianocore/edk2-libc/tree/master/AppPkg/Applications,86,16
/tianocore/edk2-libc/tree/master/AppPkg,80,25
/tianocore/edk2-libc/tree/master/StdLib,31,9
/tianocore/edk2-libc/tree/master,26,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Lib,24,1
/tianocore/edk2-libc/tree/master/StdLib/LibC,20,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,17,6
