referrer,views_total,views_unique
Google,110,17
python.org,106,38
github.com,92,20
tianocore.org,86,4
en.wikipedia.org,25,12
Bing,22,4
cn.bing.com,22,3
en.m.wikipedia.org,15,7
wiki.ith.intel.com,10,2
discuss.python.org,8,5
