url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,255,95
/tianocore/edk2-libc,136,74
/tianocore/edk2-libc/tree/master/AppPkg,82,23
/tianocore/edk2-libc/tree/master/AppPkg/Applications,75,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,69,19
/tianocore/edk2-libc/tree/master/StdLib,64,17
/tianocore/edk2-libc/tree/master,31,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,19,4
/tianocore/edk2-libc/tree/master/StdLib/LibC,18,5
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,12,4
