url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,123,106
/tianocore/edk2-libc,108,71
/tianocore/edk2-libc/tree/master/StdLib,45,22
/tianocore/edk2-libc/tree/master,42,21
/tianocore/edk2-libc/tree/master/AppPkg,24,19
/tianocore/edk2-libc/tree/master/StdLib/LibC,23,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,16,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications,13,11
/tianocore/edk2-libc/issues,11,7
/tianocore/edk2-libc/tree/master/StdLib/Include,10,5
