url_path,views_total,views_unique
/tianocore/edk2-libc,97,61
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,46,33
/tianocore/edk2-libc/tree/master/AppPkg,24,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,21,17
/tianocore/edk2-libc/tree/master,19,12
/tianocore/edk2-libc/issues/94,16,8
/tianocore/edk2-libc/tree/master/StdLib,15,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications,12,12
/tianocore/edk2-libc/releases/tag/v3.6.8.1,10,7
/tianocore/edk2-libc/pulls,6,3
