url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,141,91
/tianocore/edk2-libc,105,72
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,59,22
/tianocore/edk2-libc/tree/master/AppPkg,40,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications,35,18
/tianocore/edk2-libc/tree/master/StdLib,25,10
/tianocore/edk2-libc/tree/master/StdLib/LibC,13,6
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,12,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,11,5
/tianocore/edk2-libc/blob/master/Readme.md,10,3
