url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,221,89
/tianocore/edk2-libc,135,77
/tianocore/edk2-libc/tree/master/AppPkg,106,30
/tianocore/edk2-libc/tree/master/StdLib,80,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications,56,14
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,42,13
/tianocore/edk2-libc/tree/master/StdLib/LibC,37,8
/tianocore/edk2-libc/tree/master,29,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Sockets,21,3
/tianocore/edk2-libc/tree/master/StdLib/LibC/StdLib,15,5
