url_path,views_total,views_unique
/tianocore/edk2-libc,105,65
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,45,35
/tianocore/edk2-libc/tree/master/AppPkg,25,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,24,19
/tianocore/edk2-libc/tree/master,21,13
/tianocore/edk2-libc/issues/94,19,9
/tianocore/edk2-libc/tree/master/StdLib,16,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications,13,13
/tianocore/edk2-libc/releases/tag/v3.6.8.1,10,7
/tianocore/edk2-libc/pulls,7,3
